"./nbody_man_opt";32;750;11793255282;;L1-dcache-loads;0.56%;14719078475;33.50;267.218;M/sec
"./nbody_man_opt";32;750;618342619;;L1-dcache-load-misses;0.69%;14840404975;33.74;5.20;of all L1-dcache accesses
"./nbody_man_opt";32;750;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;750;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;750;4678694423;;L1-icache-loads;1.22%;14886947198;33.82;106.013;M/sec
"./nbody_man_opt";32;750;55450096;;L1-icache-load-misses;1.65%;14777955834;33.64;1.16;of all L1-icache accesses
"./nbody_man_opt";32;750;181554802;;dTLB-loads;0.39%;14867237841;33.87;4.114;M/sec
"./nbody_man_opt";32;750;78509119;;dTLB-load-misses;1.03%;14728051350;33.63;43.10;of all dTLB cache accesses
"./nbody_man_opt";32;750;2103397;;iTLB-loads;4.09%;14776353836;33.74;47.660;K/sec
"./nbody_man_opt";32;750;53442;;iTLB-load-misses;12.06%;14918534558;34.04;2.53;of all iTLB cache accesses
"./nbody_man_opt";32;750;173897558;;L1-dcache-prefetches;0.68%;14770147168;33.69;3.940;M/sec
"./nbody_man_opt";32;750;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;750;1448848064;;fp_ret_sse_avx_ops.all;0.89%;9691386256;22.93;;
"./nbody_man_opt";32;750;647951737;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.58%;9681600433;22.85;;
"./nbody_man_opt";32;750;94679897;;fp_ret_sse_avx_ops.dp_div_flops;0.90%;9590198771;22.70;;
"./nbody_man_opt";32;750;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;9558267852;22.60;;
"./nbody_man_opt";32;750;719397333;;fp_ret_sse_avx_ops.dp_mult_flops;0.42%;9452671020;22.38;;
"./nbody_man_opt";32;750;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;9163315410;21.64;;
"./nbody_man_opt";32;750;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;9286234735;21.92;;
